"purchase_id","transaction","product_id","user_id","date","quantity","sale_price"
"1415","RV2224","00000033","199412200158144406","1990-07-03 18:13:14","16","3.30"
"1416","RV2224","00000041","199412200158144406","1996-06-12 12:21:01","5","4.10"
"1417","RV2224","00000031","199412200158144406","2013-02-04 18:21:33","9","3.10"
"1418","RV2224","00000042","199412200158144406","1995-05-19 08:34:01","13","4.20"
"1419","RV2224","00000038","199412200158144406","2002-09-10 18:55:08","8","3.80"
"1420","EP7631","00000061","199412200158144406","2009-10-12 18:55:31","10","6.10"
"1421","EP7631","00000018","199412200158144406","1991-11-26 10:16:33","9","1.80"
"1422","EP7631","00000054","199412200158144406","2004-01-12 07:44:44","17","5.40"
"1423","EP7631","00000043","199412200158144406","2011-02-24 13:55:23","8","4.30"
"1424","EP7631","00000045","199412200158144406","1994-10-12 07:18:51","8","4.50"
"1425","EP7631","00000024","199412200158144406","2008-04-19 06:49:04","17","2.40"
"1426","EP7631","00000025","199412200158144406","1992-03-13 19:57:15","10","2.50"
"1427","VK2940","00000022","199412200158144406","2006-08-01 20:26:25","19","2.20"
"1428","VK2940","00000048","199412200158144406","1996-04-03 06:34:43","1","4.80"
"1429","VK2940","00000025","199412200158144406","2009-11-22 20:06:13","14","2.50"
"1430","VK2940","00000004","199412200158144406","2001-02-25 20:27:09","5","0.40"
"1431","UF9732","00000042","198812051120535499","2013-12-26 09:03:57","17","4.20"
"1432","UF9732","00000050","198812051120535499","2014-03-16 20:56:24","20","5.00"
"1433","UF9732","00000010","198812051120535499","1991-01-18 09:53:29","14","1.00"
"1434","RU8450","00000050","198503020639049281","1991-07-20 06:29:55","2","5.00"
"1435","RU8450","00000029","198503020639049281","2007-10-12 21:22:17","17","2.90"
"1436","RU8450","00000050","198503020639049281","1995-12-24 10:37:05","3","5.00"
"1437","RU8450","00000007","198503020639049281","2008-03-23 15:02:42","6","0.70"
"1438","RU8450","00000007","198503020639049281","1996-12-04 18:53:13","4","0.70"
"1439","RU8450","00000040","198503020639049281","1991-08-15 12:53:22","4","4.00"
"1440","RU8450","00000009","198503020639049281","1999-01-11 22:06:30","2","0.90"
"1441","RU8450","00000055","198503020639049281","2006-11-11 17:34:40","16","5.50"
"1442","RU8450","00000054","198503020639049281","2006-12-17 15:09:46","4","5.40"
"1443","RU8450","00000012","198503020639049281","1999-09-17 10:02:46","9","1.20"
"1444","RU8450","00000026","198503020639049281","2009-10-11 21:18:27","15","2.60"
"1445","HC6738","00000051","199802120159397911","2001-09-12 12:17:57","11","5.10"
"1446","HC6738","00000004","199802120159397911","1992-09-13 19:19:43","17","0.40"
"1447","HC6738","00000006","199802120159397911","1993-03-25 21:35:46","5","0.60"
"1448","HC6738","00000002","199802120159397911","2002-03-10 16:51:12","8","0.20"
"1449","HC6738","00000022","199802120159397911","2012-10-21 08:46:16","5","2.20"
"1450","HC6738","00000058","199802120159397911","2014-08-19 11:22:29","8","5.80"
"1451","HC6738","00000033","199802120159397911","2007-04-12 10:03:37","6","3.30"
"1452","HC6738","00000036","199802120159397911","2010-08-05 17:48:34","1","3.60"
"1453","HC6738","00000046","199802120159397911","1999-09-25 08:01:06","2","4.60"
"1454","HC6738","00000001","199802120159397911","2008-09-09 07:13:41","12","0.10"
"1455","HC6738","00000060","199802120159397911","2013-01-06 22:37:29","11","6.00"
"1456","LC7113","00000059","199802120159397911","1997-02-17 17:52:28","18","5.90"
"1457","LC7113","00000058","199802120159397911","2003-11-26 11:39:12","8","5.80"
"1458","WX9834","00000055","199802120159397911","2014-12-23 16:26:22","2","5.50"
"1459","WX9834","00000035","199802120159397911","1991-03-13 12:18:03","1","3.50"
"1460","WX9834","00000012","199802120159397911","2002-11-02 07:48:57","8","1.20"
"1461","WX9834","00000030","199802120159397911","1994-10-09 06:44:07","18","3.00"
"1462","WX9834","00000048","199802120159397911","1991-09-10 14:04:24","1","4.80"
"1463","WX9834","00000009","199802120159397911","2004-06-14 20:31:31","1","0.90"
"1464","WX9834","00000002","199802120159397911","2000-02-03 09:05:28","14","0.20"
"1465","WX9834","00000017","199802120159397911","1995-12-09 22:05:11","15","1.70"
"1466","WX9834","00000010","199802120159397911","2012-01-19 22:27:41","2","1.00"
"1467","WX9834","00000001","199802120159397911","1993-07-25 17:06:55","14","0.10"
"1468","MB7846","00000009","199802120159397911","1996-05-11 14:20:40","10","0.90"
"1469","MB7846","00000028","199802120159397911","2011-03-16 18:13:13","14","2.80"
"1470","MB7846","00000043","199802120159397911","2012-10-19 06:20:32","14","4.30"
"1471","MB7846","00000028","199802120159397911","2001-05-26 14:10:37","13","2.80"
"1472","MB7846","00000028","199802120159397911","2014-12-26 11:40:22","15","2.80"
"1473","MB7846","00000034","199802120159397911","2003-04-07 18:30:55","9","3.40"
"1474","MB7846","00000025","199802120159397911","2007-02-12 06:38:07","9","2.50"
"1475","MB7846","00000006","199802120159397911","2002-05-17 17:56:14","2","0.60"
"1476","MB7846","00000060","199802120159397911","1995-12-07 21:21:56","8","6.00"
"1477","XG6400","00000048","199802120159397911","2004-01-04 10:10:32","6","4.80"
"1478","XG6400","00000052","199802120159397911","2006-09-25 08:02:28","17","5.20"
"1479","XG6400","00000064","199802120159397911","2007-11-25 21:52:07","16","6.40"
"1480","XG6400","00000015","199802120159397911","1991-03-04 10:49:45","1","1.50"
"1481","XG6400","00000026","199802120159397911","2010-02-18 22:40:53","16","2.60"
"1482","XG6400","00000021","199802120159397911","2004-08-13 16:08:16","12","2.10"
"1483","XG6400","00000053","199802120159397911","1993-06-21 06:34:31","5","5.30"
"1484","XG6400","00000041","199802120159397911","2007-05-26 14:06:56","19","4.10"
"1485","YB5571","00000048","199802120159397911","2001-09-02 06:21:30","13","4.80"
"1486","YB5571","00000031","199802120159397911","2009-03-08 21:39:59","19","3.10"
"1487","YB5571","00000015","199802120159397911","2002-02-24 09:29:46","15","1.50"
"1488","YB5571","00000038","199802120159397911","2007-08-15 19:13:26","11","3.80"
"1489","YB5571","00000044","199802120159397911","1993-07-20 14:05:19","20","4.40"
"1490","YB5571","00000055","199802120159397911","2002-03-21 08:14:40","8","5.50"
"1491","YB5571","00000049","199802120159397911","2010-03-27 10:01:41","18","4.90"
"1492","YB5571","00000048","199802120159397911","1998-05-15 15:49:03","5","4.80"
"1493","YB5571","00000063","199802120159397911","2005-11-13 17:13:24","11","6.30"
"1494","YB5571","00000048","199802120159397911","2006-04-26 20:56:17","13","4.80"
"1495","YB5571","00000049","199802120159397911","2002-07-02 14:15:54","5","4.90"
"1496","YB5571","00000039","199802120159397911","1997-10-04 07:48:21","2","3.90"
"1497","GN1053","00000060","197507072230540211","2006-03-16 21:06:26","18","6.00"
"1498","GN1053","00000025","197507072230540211","1991-08-25 16:40:25","18","2.50"
"1499","GN1053","00000038","197507072230540211","2006-06-24 13:36:57","5","3.80"
"1500","GN1053","00000062","197507072230540211","1990-08-06 15:45:41","10","6.20"
"1501","GN1053","00000026","197507072230540211","2012-01-09 22:29:11","8","2.60"
"1502","GN1053","00000035","197507072230540211","2010-04-05 14:40:02","1","3.50"
"1503","IM8998","00000006","197507072230540211","2011-01-02 21:38:15","10","0.60"
"1504","IM8998","00000026","197507072230540211","2013-12-22 19:57:06","17","2.60"
"1505","IM8998","00000029","197507072230540211","1996-03-28 07:26:08","12","2.90"
"1506","IM8998","00000008","197507072230540211","1993-08-13 16:30:14","15","0.80"
"1507","IM8998","00000024","197507072230540211","1995-10-08 20:01:43","6","2.40"
"1508","IM8998","00000062","197507072230540211","2006-01-22 16:08:34","1","6.20"
"1509","IM8998","00000026","197507072230540211","2008-12-14 09:08:03","6","2.60"
"1510","IM8998","00000018","197507072230540211","2006-09-26 08:57:37","11","1.80"
"1511","IM8998","00000012","197507072230540211","1999-10-02 12:30:18","7","1.20"
"1512","IM8998","00000009","197507072230540211","1998-02-21 13:40:46","18","0.90"
"1513","KU3455","00000058","197507072230540211","1999-11-05 06:36:04","4","5.80"
"1514","KU3455","00000037","197507072230540211","2006-09-21 06:28:47","9","3.70"
"1515","KU3455","00000064","197507072230540211","1992-10-04 13:52:50","18","6.40"
"1516","KU3455","00000035","197507072230540211","2005-10-27 12:07:31","6","3.50"
"1517","KU3455","00000032","197507072230540211","1999-06-15 06:29:42","12","3.20"
"1518","KU3455","00000010","197507072230540211","1999-04-06 20:07:39","17","1.00"
"1519","KU3455","00000014","197507072230540211","2000-12-19 10:47:32","17","1.40"
"1520","KU3455","00000027","197507072230540211","1997-10-23 12:17:05","18","2.70"
"1521","NK6726","00000009","198502130107365389","1995-02-15 15:20:24","14","0.90"
"1522","NK6726","00000016","198502130107365389","2011-05-06 14:42:59","2","1.60"
"1523","NK6726","00000034","198502130107365389","1999-05-08 09:46:33","6","3.40"
"1524","NK6726","00000043","198502130107365389","1995-10-03 21:45:13","3","4.30"
"1525","NK6726","00000058","198502130107365389","2008-09-07 08:22:12","8","5.80"
"1526","NK6726","00000016","198502130107365389","2005-07-22 11:32:49","17","1.60"
"1527","NK6726","00000061","198502130107365389","1994-02-04 21:40:24","13","6.10"
"1528","NK6726","00000059","198502130107365389","1994-09-23 21:53:56","16","5.90"
"1529","NK6726","00000041","198502130107365389","2005-01-22 22:13:07","5","4.10"
"1530","NK6726","00000054","198502130107365389","2006-12-04 09:47:58","3","5.40"
"1531","NK6726","00000063","198502130107365389","1991-04-26 18:40:30","13","6.30"
"1532","VE4306","00000005","198502130107365389","1999-07-20 22:34:27","20","0.50"
"1533","VE4306","00000051","198502130107365389","2004-03-17 10:11:44","9","5.10"
"1534","VE4306","00000063","198502130107365389","2007-08-26 19:51:49","11","6.30"
"1535","VE4306","00000035","198502130107365389","1998-02-11 14:36:08","12","3.50"
"1536","VE4306","00000063","198502130107365389","2007-04-27 10:44:56","1","6.30"
"1537","VE4306","00000020","198502130107365389","1993-08-15 11:22:58","6","2.00"
"1538","VE4306","00000005","198502130107365389","2004-03-24 13:03:23","20","0.50"
"1539","VE4306","00000025","198502130107365389","2003-05-25 08:28:29","3","2.50"
"1540","VE4306","00000011","198502130107365389","2009-01-12 14:59:25","16","1.10"
"1541","VE4306","00000010","198502130107365389","1991-04-13 12:18:44","10","1.00"
"1542","WY3291","00000047","198502130107365389","1996-05-08 16:15:24","2","4.70"
"1543","WY3291","00000048","198502130107365389","2002-03-14 15:38:59","12","4.80"
"1544","WY3291","00000005","198502130107365389","2009-09-04 07:10:31","9","0.50"
"1545","XZ2768","00000021","198502130107365389","2004-11-01 20:13:17","10","2.10"
"1546","XZ2768","00000031","198502130107365389","2007-07-06 09:47:41","15","3.10"
"1547","XZ2768","00000028","198502130107365389","2006-04-14 13:59:36","12","2.80"
"1548","XZ2768","00000010","198502130107365389","1992-12-02 07:14:54","9","1.00"
"1549","XZ2768","00000053","198502130107365389","2008-06-19 22:44:07","9","5.30"
"1550","XZ2768","00000028","198502130107365389","2006-08-18 13:20:22","18","2.80"
"1551","XZ2768","00000001","198502130107365389","2006-05-13 17:57:01","17","0.10"
"1552","XZ2768","00000006","198502130107365389","2014-11-05 09:46:36","1","0.60"
"1553","XZ2768","00000034","198502130107365389","1991-09-14 19:47:56","4","3.40"
"1554","XZ2768","00000030","198502130107365389","2004-10-26 21:10:46","19","3.00"
"1555","XZ2768","00000054","198502130107365389","1993-05-14 07:23:18","4","5.40"
"1556","JE3467","00000061","198502130107365389","2013-07-13 22:15:56","16","6.10"
"1557","JE3467","00000003","198502130107365389","2012-12-14 13:45:23","8","0.30"
"1558","JE3467","00000060","198502130107365389","1993-04-21 10:40:14","8","6.00"
"1559","JE3467","00000004","198502130107365389","2003-07-12 17:53:58","13","0.40"
"1560","JE3467","00000055","198502130107365389","2003-01-23 19:01:34","17","5.50"
"1561","JE3467","00000058","198502130107365389","2003-04-10 10:43:43","4","5.80"
"1562","JE3467","00000057","198502130107365389","1990-12-05 17:11:32","16","5.70"
"1563","BE4132","00000010","198406032244082407","1990-10-20 07:37:29","3","1.00"
"1564","BE4132","00000012","198406032244082407","1998-12-20 17:21:58","8","1.20"
"1565","BE4132","00000005","198406032244082407","1994-03-03 08:24:47","7","0.50"
"1566","BE4132","00000061","198406032244082407","2003-01-28 18:27:57","18","6.10"
"1567","BE4132","00000031","198406032244082407","2009-07-17 12:03:40","12","3.10"
"1568","BE4132","00000024","198406032244082407","2006-04-01 06:14:23","2","2.40"
"1569","BE4132","00000027","198406032244082407","2005-03-16 06:57:50","20","2.70"
"1570","BE4132","00000033","198406032244082407","2011-12-07 11:55:06","16","3.30"
"1571","BE4132","00000045","198406032244082407","2006-05-02 17:03:36","2","4.50"
"1572","BE4132","00000047","198406032244082407","2011-02-21 07:29:48","10","4.70"
"1573","BE4132","00000007","198406032244082407","2014-01-04 21:53:06","9","0.70"
"1574","BE4132","00000050","198406032244082407","1990-09-03 22:45:52","13","5.00"
"1575","KG6819","00000020","198406032244082407","1997-03-01 08:16:43","5","2.00"
"1576","KG6819","00000048","198406032244082407","2003-09-24 14:46:58","9","4.80"
"1577","QB8821","00000007","198406032244082407","2003-06-02 11:23:41","15","0.70"
"1578","QB8821","00000041","198406032244082407","1999-10-26 17:01:55","16","4.10"
"1579","QB8821","00000018","198406032244082407","2006-01-01 08:45:50","14","1.80"
"1580","QB8821","00000034","198406032244082407","2010-02-05 21:59:35","20","3.40"
"1581","QB8821","00000036","198406032244082407","1991-01-25 13:44:35","2","3.60"
"1582","CK9892","00000028","198406032244082407","2012-07-20 15:35:41","15","2.80"
"1583","CK9892","00000023","198406032244082407","2003-05-25 12:31:03","5","2.30"
"1584","CK9892","00000035","198406032244082407","2005-03-03 17:17:56","3","3.50"
"1585","CK9892","00000002","198406032244082407","2003-03-04 21:13:53","8","0.20"
"1586","CK9892","00000008","198406032244082407","2001-01-19 06:43:24","8","0.80"
"1587","CK9892","00000017","198406032244082407","2010-04-18 11:17:51","18","1.70"
"1588","CK9892","00000059","198406032244082407","1992-12-17 12:52:44","9","5.90"
"1589","CK9892","00000026","198406032244082407","2013-07-10 08:26:41","6","2.60"
"1590","CK9892","00000058","198406032244082407","2007-12-27 13:21:20","15","5.80"
"1591","CK9892","00000011","198406032244082407","2004-04-14 20:11:20","16","1.10"
"1592","HG3524","00000009","198406032244082407","1992-01-15 06:36:50","5","0.90"
"1593","HG3524","00000003","198406032244082407","2002-06-26 10:27:51","14","0.30"
"1594","HG3524","00000052","198406032244082407","1994-05-27 18:42:26","13","5.20"
"1595","HG3524","00000058","198406032244082407","2009-05-05 06:43:49","4","5.80"
"1596","HG3524","00000054","198406032244082407","2012-09-25 14:31:05","11","5.40"
"1597","HG3524","00000003","198406032244082407","2004-06-08 06:19:57","16","0.30"
"1598","HG3524","00000033","198406032244082407","1998-09-08 06:10:52","19","3.30"
"1599","HG3524","00000061","198406032244082407","1996-02-28 22:55:08","16","6.10"
"1600","VR3147","00000048","198203050621343349","2011-05-09 11:39:18","13","4.80"
"1601","VR3147","00000040","198203050621343349","1992-02-27 20:22:01","1","4.00"
"1602","VR3147","00000016","198203050621343349","2013-12-14 06:54:28","20","1.60"
"1603","VR3147","00000003","198203050621343349","1996-10-24 21:07:11","13","0.30"
"1604","VR3147","00000062","198203050621343349","2003-12-07 09:15:51","17","6.20"
"1605","IZ7843","00000022","198203050621343349","2009-03-16 18:08:03","16","2.20"
"1606","IZ7843","00000003","198203050621343349","2002-10-03 18:33:55","14","0.30"
"1607","IZ7843","00000044","198203050621343349","1992-04-18 17:15:51","18","4.40"
"1608","MS6981","00000045","198203050621343349","2002-01-01 10:12:35","1","4.50"
"1609","MS6981","00000022","198203050621343349","2005-10-11 08:33:26","19","2.20"
"1610","MS6981","00000008","198203050621343349","1998-07-22 13:53:23","3","0.80"
"1611","MS6981","00000010","198203050621343349","1996-12-19 22:41:29","14","1.00"
"1612","MS6981","00000012","198203050621343349","2002-09-13 17:15:28","1","1.20"
"1613","MS6981","00000058","198203050621343349","1996-05-01 19:49:55","19","5.80"
"1614","MS6981","00000011","198203050621343349","2002-09-18 12:06:45","12","1.10"
"1615","MS6981","00000023","198203050621343349","2008-03-09 13:41:58","13","2.30"
"1616","MS6981","00000012","198203050621343349","2006-01-25 21:31:53","16","1.20"
"1617","MS6981","00000052","198203050621343349","1996-10-18 07:44:32","6","5.20"
"1618","MS6981","00000017","198203050621343349","1996-11-19 11:37:13","14","1.70"
"1619","JK0043","00000006","198203050621343349","2014-05-08 16:28:08","11","0.60"
"1620","JK0043","00000002","198203050621343349","1997-10-08 08:23:22","18","0.20"
"1621","JK0043","00000060","198203050621343349","2005-02-05 14:46:30","3","6.00"
"1622","JK0043","00000013","198203050621343349","2002-05-06 10:29:11","15","1.30"
"1623","JK0043","00000049","198203050621343349","2010-03-25 11:10:53","13","4.90"
"1624","JK0043","00000062","198203050621343349","1994-10-10 15:37:15","4","6.20"
"1625","JK0043","00000048","198203050621343349","2000-08-15 21:47:29","3","4.80"
"1626","JK0043","00000018","198203050621343349","2012-04-16 12:30:16","3","1.80"
"1627","HL0121","00000040","198203050621343349","2012-04-16 07:02:52","13","4.00"
"1628","HL0121","00000042","198203050621343349","1992-10-11 14:28:52","10","4.20"
"1629","HL0121","00000016","198203050621343349","1999-07-15 10:53:05","13","1.60"
"1630","HL0121","00000025","198203050621343349","1998-10-19 19:46:18","9","2.50"
"1631","HL0121","00000045","198203050621343349","2004-12-22 15:49:25","5","4.50"
"1632","HL0121","00000061","198203050621343349","1995-08-13 17:29:54","19","6.10"
"1633","HL0121","00000055","198203050621343349","2001-06-03 12:31:44","15","5.50"
"1634","HL0121","00000057","198203050621343349","2002-05-19 10:42:05","20","5.70"
"1635","AT8518","00000010","198103041246204505","1991-10-11 17:14:03","4","1.00"
"1636","AT8518","00000009","198103041246204505","2014-01-18 12:06:58","19","0.90"
"1637","AT8518","00000055","198103041246204505","2007-10-10 07:29:36","17","5.50"
"1638","AT8518","00000036","198103041246204505","2003-01-17 10:55:25","9","3.60"
"1639","AT8518","00000001","198103041246204505","1994-10-20 13:50:50","11","0.10"
"1640","AT8518","00000053","198103041246204505","2011-02-06 22:08:08","16","5.30"
"1641","AT8518","00000055","198103041246204505","2013-02-27 12:42:44","20","5.50"
"1642","AT8518","00000017","198103041246204505","2010-07-15 18:57:57","15","1.70"
"1643","AT8518","00000009","198103041246204505","2008-06-16 15:16:06","8","0.90"
"1644","AT8518","00000007","198103041246204505","1996-08-02 12:43:49","5","0.70"
"1645","AT8518","00000043","198103041246204505","2013-02-02 16:54:02","18","4.30"
"1646","SO4044","00000035","198103041246204505","1999-03-19 07:37:13","15","3.50"
"1647","SO4044","00000058","198103041246204505","1997-02-28 15:41:03","20","5.80"
"1648","SO4044","00000027","198103041246204505","2011-03-02 19:21:08","9","2.70"
"1649","SO4044","00000017","198103041246204505","1994-04-28 18:42:26","6","1.70"
"1650","SO4044","00000005","198103041246204505","2005-12-06 10:08:53","3","0.50"
"1651","SO4044","00000029","198103041246204505","2014-02-01 17:11:58","2","2.90"
"1652","EC8508","00000016","197904141825558395","1996-10-12 15:44:08","6","1.60"
"1653","EC8508","00000011","197904141825558395","1999-05-23 11:31:03","9","1.10"
"1654","EC8508","00000026","197904141825558395","1994-11-11 11:54:01","11","2.60"
"1655","EC8508","00000058","197904141825558395","1991-07-02 09:24:33","9","5.80"
"1656","EC8508","00000045","197904141825558395","1997-10-07 06:57:31","5","4.50"
"1657","EC8508","00000023","197904141825558395","2011-01-19 12:04:06","16","2.30"
"1658","EC8508","00000016","197904141825558395","2014-02-16 20:09:04","16","1.60"
"1659","QU3940","00000024","198707110001289624","2010-09-19 16:57:43","12","2.40"
"1660","MY9270","00000063","198707110001289624","2004-09-01 17:28:16","13","6.30"
"1661","MY9270","00000039","198707110001289624","2010-07-21 21:17:57","11","3.90"
"1662","MY9270","00000005","198707110001289624","1998-07-13 08:15:07","17","0.50"
"1663","MY9270","00000013","198707110001289624","2010-05-19 19:19:01","15","1.30"
"1664","ST5568","00000001","199408060349224333","1994-10-24 18:31:43","20","0.10"
"1665","ST5568","00000032","199408060349224333","1995-01-24 18:30:01","1","3.20"
"1666","ST5568","00000040","199408060349224333","2010-03-13 09:52:14","11","4.00"
"1667","WY4075","00000046","199408060349224333","2014-10-20 08:32:32","18","4.60"
"1668","WY4075","00000003","199408060349224333","1996-11-15 13:55:22","5","0.30"
"1669","WY4075","00000028","199408060349224333","1999-03-01 09:26:28","8","2.80"
"1670","WY4075","00000020","199408060349224333","2007-11-06 16:18:46","8","2.00"
"1671","WY4075","00000018","199408060349224333","2003-01-12 06:36:18","2","1.80"
"1672","WY4075","00000055","199408060349224333","1993-08-09 07:59:32","10","5.50"
"1673","WY4075","00000023","199408060349224333","2009-07-15 09:59:54","10","2.30"
"1674","WY4075","00000044","199408060349224333","2009-09-09 07:27:40","8","4.40"
"1675","ZS7841","00000022","199408060349224333","1992-02-05 10:44:28","7","2.20"
"1676","SA8095","00000051","199408060349224333","1998-08-28 11:31:28","20","5.10"
"1677","ID3147","00000039","199408060349224333","2014-10-16 18:33:35","1","3.90"
"1678","ID3147","00000042","199408060349224333","2007-03-25 13:41:12","4","4.20"
"1679","ID3147","00000045","199408060349224333","2014-04-14 11:52:27","13","4.50"
"1680","ID3147","00000026","199408060349224333","2012-08-20 07:57:08","14","2.60"
"1681","ID3147","00000062","199408060349224333","2012-03-19 13:49:42","2","6.20"
"1682","OX9684","00000038","199408060349224333","1993-03-08 08:26:44","10","3.80"
"1683","OX9684","00000020","199408060349224333","1994-02-20 07:46:24","4","2.00"
"1684","OX9684","00000048","199408060349224333","2002-10-19 12:04:20","18","4.80"
"1685","OX9684","00000058","199408060349224333","1990-12-13 21:55:25","11","5.80"
"1686","OX9684","00000006","199408060349224333","2004-10-07 06:31:43","7","0.60"
"1687","OX9684","00000047","199408060349224333","2011-01-23 16:24:58","7","4.70"
"1688","OX9684","00000060","199408060349224333","2009-01-10 20:20:12","15","6.00"
"1689","OX9684","00000024","199408060349224333","1993-03-08 07:36:47","4","2.40"
"1690","OX9684","00000013","199408060349224333","2004-05-06 07:07:32","17","1.30"
"1691","OX9684","00000063","199408060349224333","2003-08-17 22:34:55","18","6.30"
"1692","OX9684","00000025","199408060349224333","2013-03-07 10:23:58","13","2.50"
"1693","OX9684","00000035","199408060349224333","1993-11-17 18:41:45","19","3.50"
"1694","DD3543","00000045","197512221210530361","1993-03-07 18:48:11","7","4.50"
"1695","DD3543","00000048","197512221210530361","1990-09-19 09:56:56","13","4.80"
"1696","DD3543","00000059","197512221210530361","2004-02-02 14:45:48","4","5.90"
"1697","DD3543","00000034","197512221210530361","2008-06-19 21:47:55","12","3.40"
"1698","YD7983","00000063","197512221210530361","2014-01-20 06:45:22","5","6.30"
"1699","YD7983","00000045","197512221210530361","1997-11-17 20:01:39","8","4.50"
"1700","YD7983","00000050","197512221210530361","2001-07-09 09:57:57","2","5.00"
"1701","YD7983","00000049","197512221210530361","2012-09-20 06:28:24","20","4.90"
"1702","YD7983","00000029","197512221210530361","2000-09-13 09:04:41","18","2.90"
"1703","YD7983","00000024","197512221210530361","2003-06-07 15:07:36","7","2.40"
"1704","YD7983","00000038","197512221210530361","1993-08-22 07:34:52","17","3.80"
"1705","YD7983","00000030","197512221210530361","2003-07-14 06:54:29","9","3.00"
"1706","YD7983","00000023","197512221210530361","1994-11-15 09:34:24","12","2.30"
"1707","WV6616","00000029","200003140529570104","2014-07-17 16:20:40","4","2.90"
"1708","WV6616","00000013","200003140529570104","2002-08-21 06:06:43","19","1.30"
"1709","WV6616","00000038","200003140529570104","1994-04-22 06:49:59","13","3.80"
"1710","WV6616","00000015","200003140529570104","2004-09-03 13:23:04","18","1.50"
"1711","WV6616","00000024","200003140529570104","2005-06-27 21:07:07","3","2.40"
"1712","WV6616","00000041","200003140529570104","2008-11-18 19:34:35","8","4.10"
"1713","WV6616","00000049","200003140529570104","2011-02-23 17:08:24","18","4.90"
"1714","WV6616","00000047","200003140529570104","1993-12-04 14:03:01","18","4.70"
"1715","WV6616","00000043","200003140529570104","2001-10-17 15:56:43","4","4.30"
"1716","WV6616","00000044","200003140529570104","2004-10-14 08:24:52","18","4.40"
"1717","WV6616","00000018","200003140529570104","1990-08-27 08:04:50","18","1.80"
"1718","WV6616","00000012","200003140529570104","2010-12-20 20:01:34","11","1.20"
"1719","KC0314","00000053","199911241125134727","1995-01-11 06:30:30","10","5.30"
"1720","KC0314","00000024","199911241125134727","1999-09-11 06:39:32","3","2.40"
"1721","KC0314","00000032","199911241125134727","1999-04-09 12:59:09","9","3.20"
"1722","KC0314","00000036","199911241125134727","2006-11-27 18:53:17","11","3.60"
"1723","KC0314","00000008","199911241125134727","1997-11-05 19:25:37","4","0.80"
"1724","VI5371","00000064","199911241125134727","1991-12-14 14:16:46","18","6.40"
"1725","VI5371","00000016","199911241125134727","2012-04-23 15:09:44","7","1.60"
"1726","VI5371","00000003","199911241125134727","1990-11-05 11:46:19","2","0.30"
"1727","VI5371","00000013","199911241125134727","2013-03-28 10:46:51","5","1.30"
"1728","VI5371","00000056","199911241125134727","2010-09-09 07:29:12","7","5.60"
"1729","VI5371","00000026","199911241125134727","2001-02-27 16:50:16","13","2.60"
"1730","VI5371","00000056","199911241125134727","1992-10-05 20:07:15","2","5.60"
"1731","VI5371","00000003","199911241125134727","2002-01-09 10:54:33","3","0.30"
"1732","VI5371","00000048","199911241125134727","1996-06-23 18:36:09","3","4.80"
"1733","VI5371","00000005","199911241125134727","1996-02-19 07:22:19","20","0.50"
"1734","VI5371","00000032","199911241125134727","1992-02-10 09:21:25","6","3.20"
"1735","VM5640","00000026","199911241125134727","1992-03-04 12:37:55","3","2.60"
"1736","VM5640","00000015","199911241125134727","1991-04-08 11:22:57","9","1.50"
"1737","GJ2115","00000031","198409130518383918","2004-08-24 22:51:40","10","3.10"
"1738","GJ2115","00000028","198409130518383918","2008-11-15 22:58:53","12","2.80"
"1739","GJ2115","00000059","198409130518383918","1990-10-27 10:04:17","13","5.90"
"1740","GJ2115","00000001","198409130518383918","2007-05-08 06:34:39","11","0.10"
"1741","GJ2115","00000009","198409130518383918","1995-05-04 07:02:35","11","0.90"
"1742","UL0314","00000026","198409130518383918","2013-04-09 21:03:15","4","2.60"
"1743","UL0314","00000007","198409130518383918","2003-10-04 09:10:23","6","0.70"
"1744","UL0314","00000048","198409130518383918","1990-10-25 10:08:59","8","4.80"
"1745","UL0314","00000010","198409130518383918","2004-11-26 22:54:38","8","1.00"
"1746","UL0314","00000054","198409130518383918","2012-09-22 22:56:56","2","5.40"
"1747","UL0314","00000031","198409130518383918","2009-02-19 21:33:55","14","3.10"
"1748","UL0314","00000039","198409130518383918","2007-07-24 20:31:13","20","3.90"
"1749","UL0314","00000006","198409130518383918","1992-11-03 22:33:29","17","0.60"
"1750","UL0314","00000031","198409130518383918","1994-07-12 07:31:28","12","3.10"
"1751","HQ2547","00000012","198409130518383918","1994-11-22 21:24:37","15","1.20"
"1752","HQ2547","00000060","198409130518383918","2011-09-28 21:37:05","19","6.00"
"1753","HQ2547","00000012","198409130518383918","2003-09-18 18:18:03","17","1.20"
"1754","UN4312","00000010","198409130518383918","2007-04-10 20:09:07","16","1.00"
"1755","OS4704","00000038","198409130518383918","1994-06-15 19:32:26","20","3.80"
"1756","OS4704","00000006","198409130518383918","1993-08-23 13:39:40","5","0.60"
"1757","OS4704","00000011","198409130518383918","1992-04-09 19:36:38","13","1.10"
"1758","OS4704","00000049","198409130518383918","2008-05-09 14:52:45","2","4.90"
"1759","OS4704","00000003","198409130518383918","1995-07-24 18:59:48","17","0.30"
"1760","OS4704","00000010","198409130518383918","2000-08-17 06:18:50","5","1.00"
"1761","EN1624","00000011","197401240757358361","2010-07-26 09:49:23","2","1.10"
"1762","EN1624","00000037","197401240757358361","2000-02-22 06:57:30","20","3.70"
